Mes,Receita_Mensal,Gastos_Fixos,Gastos_Variaveis,Parcela_Divida,Saldo_Mensal,Saldo_Acumulado
2024-01-31,18275.189221063032,8413.311623038515,3221.319467376883,2836.787898688543,3803.7702319590917,3803.7702319590917
2024-02-29,17645.277946547176,6836.279617243659,2198.0295324207245,2836.787898688543,5774.18089819425,9577.951130153342
2024-03-31,15735.289514555732,6632.11489160161,3046.461601908438,2836.787898688543,3219.925122357141,12797.876252510483
2024-04-30,19560.471436119333,8872.34405711429,2332.9942963739445,2836.787898688543,5518.345183942556,18316.221436453037
2024-05-31,12004.745155284028,6026.589855340407,4424.705630027666,2836.787898688543,-1283.3382287725872,17032.88320768045
2024-06-30,11092.642103096214,8993.462567045935,4843.064077893412,2836.787898688543,-5580.672440531676,11452.210767148774
2024-07-31,18539.619669554224,8030.463896572187,2216.9494257738156,2836.787898688543,5455.418448519678,16907.62921566845
2024-08-31,14391.498166337482,8485.407898347352,4865.345621875104,2836.787898688543,-1796.0432525735177,15111.585963094933
2024-09-30,18469.688542070602,6883.858189038579,3567.7297980102358,2836.787898688543,5181.312656333244,20292.898619428175
2024-10-31,18930.902051954152,6042.94583300118,2898.6970338616215,2836.787898688543,7152.471286402808,27445.369905830983
2024-11-30,10624.575936190715,8213.60855568459,2230.5862258284906,2836.787898688543,-2656.4067440109084,24788.963161820073
2024-12-31,18834.647629860607,8502.433791002028,3501.8728042112534,2836.787898688543,3993.553135958782,28782.516297778857
2025-01-31,14483.190553694221,8221.428395860557,4383.546633472246,0.0,1878.215524361418,30660.731822140275
2025-02-28,15104.324890042322,6428.550861902516,4121.259431800094,0.0,4554.5145963397135,35215.24641847999
2025-03-31,16265.925110932101,8260.283766770906,2150.6780343919213,0.0,5854.963309769273,41070.20972824926
2025-04-30,19263.82606730087,8306.768346322922,2218.7055061037104,0.0,8738.352214874238,49808.561943123495
2025-05-31,10191.16094429764,7975.621547010165,3208.6198478979113,0.0,-993.080450610436,48815.48149251306
2025-06-30,14768.434683178171,8298.34779838676,2885.87148214383,0.0,3584.215402647582,52399.69689516065
2025-07-31,16877.220424305608,8537.764319033196,2697.1529691681435,0.0,5642.303136104267,58042.00003126491
2025-08-31,17227.069576982285,7840.8123427123755,2843.013496726141,0.0,6543.243737543769,64585.24376880868
2025-09-30,16925.32431537108,6265.814141909037,4410.448229890653,0.0,6249.061943571389,70834.30571238007
2025-10-31,11344.351294081218,7462.883429001633,4787.684160895562,0.0,-906.216295815977,69928.0894165641
2025-11-30,12993.955883716812,6232.9480040148155,3215.3080835826995,0.0,3545.6997961192974,73473.78921268339
2025-12-31,13587.155254170135,7222.629093097293,4718.333006397492,0.0,1646.1931546753513,75119.98236735874
