Liquidez_Corrente,Margem_Lucro_Liquido,Fluxo_Caixa_Operacional,Divida_Total_Receita,Taxa_Retencao_Clientes,Status_Falencia
1.4363502971184063,31.889702841184707,-371.6767790345084,1.6053371768950324,63.0852841867953,1
2.87678576602479,22.165781980647225,8547.523684458954,1.48962744512622,62.348939953599995,0
2.3299848545285125,8.571656977179664,16823.645896910206,0.1743619908386635,95.31272902605184,0
1.9966462104925915,38.827701182416924,13305.622160239029,1.0896187001158535,62.477309992475305,0
0.8900466011060912,31.083870353232754,15164.028696536243,1.2025672944789856,63.59748630643155,1
0.8899863008405067,-0.242983639306523,11469.584167767935,1.2565860646010114,87.96991312089818,1
0.6452090304204987,44.655631069630545,12306.914112946313,1.7824998707592636,72.486992122527,1
2.665440364437338,39.35223457539014,16229.891289132982,1.6474473855079477,88.83552784775907,0
2.002787529358022,46.98799479751544,1241.7002214796485,1.8629247691009894,53.26830787821926,1
2.2701814444901136,33.543170503301596,7235.624091078513,2.318161458472172,74.37855968366921,1
0.5514612357395061,26.80491175614739,530.2360454900554,2.4576586422766713,51.680680009164135,1
2.9247746304049858,15.094582177437132,19691.700199916177,2.182556921056834,53.13266017276773,1
2.5811066020010545,45.963709001240794,18601.48349216533,2.8710187182693105,95.32187266722055,1
1.0308477766956905,41.9638333700245,-4014.3297157873526,0.15287448976144874,56.96226855587976,1
0.9545624180177515,-7.286879793628636,12639.379312892212,0.6677561584822836,76.62103411376086,1
0.9585112746335845,-8.41798153016488,18131.207935391645,0.12193233743661215,70.55478013003533,1
1.2606056073988443,12.587802012682975,-485.61637181666174,1.9776766710483487,67.36716631294213,1
1.8118910790805947,38.633199846909974,9198.630763815736,2.704288591954962,94.99166728436361,1
1.5798625466052894,49.23656775889667,17887.207439701047,0.8060986600712678,51.091169838774476,1
1.2280728504951048,-0.974986533788309,-4151.350535355029,2.7884001799092895,83.18948430877946,1
2.0296322368059485,25.64784292112811,12435.506681170998,0.27477543183972647,98.16972171067752,0
0.8487346516301046,12.853451397861292,2433.725184313769,2.8098644777359914,78.0084091730921,1
1.2303616213380453,48.19486386887619,18109.90488441326,1.1197057929949399,96.84112310165459,0
1.4159046082342293,40.52713538814252,19276.456129134192,0.39412040250272784,52.612893964301186,1
1.64017496054259,40.29972228266827,18606.662227835848,1.5090281016403444,70.93966595370807,0
2.462939903482534,18.121589587698217,6855.355416436594,0.844652046389473,63.007889548102554,0
0.9991844553958993,14.88917014025991,16551.066274732835,0.9261314156895761,86.54104824903649,1
1.785586096034029,6.404424315842373,16113.734963376759,0.991140898286231,99.06485452486234,0
1.9810364221551062,-6.617470200944373,2977.5118310813905,2.428775103714724,62.82650312221239,1
0.6161260317999944,41.883342575303196,15722.886853766933,1.663567702358238,82.70873007370372,1
2.018862129753596,38.77406054780465,-4074.8091321126844,1.0027923275524107,59.904881637987,1
0.9263103092182288,49.98306039716783,9906.746962051326,1.8699679716016633,78.2665127285805,1
0.6626289824631988,49.79821022443432,750.2209321925766,2.1768369552472615,73.19662433441681,1
2.8722138431333333,23.325902336157647,-1985.82785556803,0.8906096021272478,98.60026648157685,1
2.9140800826863984,36.13924491083063,-3076.1699592697714,1.2992923944235195,80.42636363482333,1
2.5209933702911527,46.68594379294568,12407.219396953493,0.45346967067714794,67.47531860434094,0
1.2615344229334267,40.97884344064469,3496.874094201654,0.6253331136505729,55.704789244396665,1
0.7441802850159597,4.84088610459186,13119.169288219036,2.07524177649845,57.56234143674673,1
2.210582566280392,17.03264811860561,-3366.091480026441,0.6261712083173181,61.26584649756175,1
1.6003812343490034,-2.250435090910301,2882.2584457652583,1.6229738126344746,62.5483330670149,1
0.8050955871119471,47.24306163552334,8487.28230938343,2.156234158995055,92.5308028920569,1
1.7379422752781755,26.3704780670528,14768.07912097409,0.40994307697475707,78.06113941412625,0
0.585971302788046,3.718568330207763,2968.8125733017478,1.7452054369238204,76.16954556871832,1
2.7733010051969553,30.302041064351407,10647.284410925227,0.8440320727339549,55.73844359346087,1
1.1469499540000423,27.08769442747375,17149.44370590468,2.8924879381889816,93.00698466747176,1
2.156305710884955,11.48976308197043,10396.579704557615,1.5022823754877817,86.14071516042418,0
1.2792776902235274,-3.1865444680222588,823.9868688408442,2.4373783943479586,53.38341809500008,1
1.800170052944527,30.294391735567977,-4389.980461086549,1.6956569722531591,85.39175486148844,1
1.8667756983581991,21.218462054227597,16752.471847523248,0.22589634527897556,77.1769108671323,0
0.9621361388138177,36.33910350413836,-4468.2647287403215,1.9361389892226648,54.08626728733891,1
2.9239615694113965,21.209810066719605,16867.541817104986,2.8590696923993053,72.91503207643282,1
2.4378320584027864,41.13089001911241,8223.4283506803,1.8446742784243604,74.23481435650234,0
2.848747353910473,23.114410326469134,18476.692462822404,2.4756476923376916,58.28872700816379,1
2.737068376069122,23.656278292123176,14969.580894341634,2.6641987437103825,97.28490735001412,1
1.9947499470277128,42.5992161595007,19948.352763333438,0.7614313386519042,92.4987685740331,0
2.804685587557792,14.208971972743822,3767.7953862927534,0.7149300357338573,83.45111686645541,0
0.7212312551297988,-1.9590862929615565,14179.707223278172,1.871844867667876,73.11477805003037,1
0.989957156047863,-8.273039421199663,5048.272840231053,1.2919825624394436,70.58827707922542,1
0.6130682222763452,35.30823534041714,6996.890507597722,2.535597778313489,82.5486733575477,1
1.313325826908161,27.21857308120788,10687.636580459251,2.7100670578542325,77.27159347034527,1
1.471693224223705,32.244786085953415,16841.92785465847,1.1249219999778826,53.11365529409428,1
1.1783725794347397,2.7778496905346444,19602.086729982377,0.7869246210259979,75.62513243851659,0
2.5718437728798236,-1.8177114647938133,14206.835346612956,2.3635239942071995,90.32018086164197,1
1.3918833167339733,-9.127320059927085,5444.169554183343,0.8969375030895946,72.96199387984791,1
1.2023362742184518,11.03525352839582,5533.925056926755,2.4855815236896674,52.59782887771342,1
1.8567402078956212,25.395061211277984,13439.557539722286,1.3288409355814124,89.31390996920166,0
0.8523105624369066,13.534642705983938,969.4286442075581,2.035894707945264,60.06818910679872,1
2.5054924518850994,16.248495321423743,-2238.1471717151335,0.3770524101205377,62.93104174440194,1
0.686376609199427,44.249521669624905,3865.553941019414,1.9091920415620618,58.235317671614794,1
2.9672173415012932,10.895328021398022,2180.974791352043,1.4101262683379645,66.51075324357488,0
2.4306119232416434,20.839369349588647,2407.7030113997525,1.801164543208875,87.83757528443175,0
0.996789203835431,37.01918076446859,840.1937762477482,0.5872412024601039,75.96929297519686,1
0.513805292809006,13.79256693927621,-3947.6702590909526,2.2369338603381284,60.24406370753563,1
2.5386535711370852,27.32520201367241,-4553.151631664655,2.6021115248753626,93.89150390760204,1
2.267143359619043,41.74182252480471,19693.05974340079,0.7285454202632493,93.97909274757646,0
2.3225179201024684,46.971237419458525,5694.328343396559,0.37757221100846905,93.52892125230034,0
2.4281758667148643,-1.175591144257723,4608.166178992042,0.16855189953437555,61.93981056907697,1
0.685111629335226,45.59525750968967,11991.182067326747,1.9617173512854715,72.56196720904941,1
1.3961643213606816,19.52697758477229,456.3471966266043,1.8605727046574643,99.24948280704376,0
0.7896726488128243,5.494663297937501,18749.029598755635,1.6854224968708031,88.60062381549952,1
2.657758564688984,17.54814537429568,14658.6253603888,0.7726465787363287,51.35837106127799,1
2.058245317068895,48.80195451712862,-2764.724942193512,1.2336273881259925,53.2602295630246,1
1.327245062131623,19.557085639572175,5439.519394623208,1.8239813720399018,73.19656884061664,0
0.6588958757150591,9.725096617250493,16977.957689054118,1.5406238906915912,95.461010293078,1
1.2774558042891555,28.004051259003546,18618.300557285256,2.964578008623173,76.93508989763572,1
1.3129583050668676,4.408737126691584,6685.037781246743,0.4956752824145261,74.89062540171452,0
2.32401544584516,-5.448200313480164,10335.284730267693,2.115919206738022,55.27368499783153,1
2.093893678388033,-2.2672166853610465,-824.151347698119,1.2725244275024472,82.8390052362147,1
2.7180318564408164,-2.317249662533653,19779.215653424413,1.3417788832842827,91.10515803001127,1
1.6805373129048733,-0.8858383892623394,791.7925345860849,2.181033520408711,69.02100037537812,1
0.7989856148457543,-1.6703696410353928,18568.29435337814,2.108064838840672,88.78059254626638,1
2.2831119680574874,28.452484688192875,11241.16622480921,2.9746423817363463,98.22383269504058,1
2.4019626215422436,0.9128050639486887,10193.419871971479,0.4723434394169632,60.188322956384454,0
1.9031929939237406,10.740036999431794,7817.212775412714,0.40191798321408234,76.16648155973706,0
2.4274179498864026,43.80730459436071,766.7452929439669,2.200582569673349,64.35689790422877,1
1.7344889909109769,18.437698415772342,-586.7991998622938,1.7773220593185863,89.64272095169197,1
1.8068320734549852,30.053464311261628,512.1552267543839,0.895065933023437,78.87966829405788,0
1.568852545896374,0.33919227209779024,-339.04344639363717,0.33031617006806113,81.72912087751519,1
0.5635478168602379,1.5373411285202465,14489.611839168832,0.34840892382964855,89.8957079807947,1
0.7697285674832611,-7.547883024011268,3753.1314791682526,2.693153536525943,69.79852363312274,1
0.5785729642168356,0.13610378432987247,-3553.933085915091,0.6564152416843544,95.75450342035217,1
2.091026028159451,6.715420341917518,19227.565753520284,1.0377775301350103,76.65144336230699,0
1.2858899526908167,0.6206290566048089,17094.64712408564,0.7573035664582652,57.8977411417674,1
1.771426727911757,-4.677847974576663,18193.807079880324,1.1294892869126183,84.79495590844013,1
2.7689161848152324,-2.7618477339639513,19872.69556616088,0.3013291439636708,89.66306752191272,1
1.1232305728721874,17.646726081963546,-652.6187695128174,1.605273393633984,65.83808385337633,1
1.5259573075890742,2.3800231043475506,4906.050472566469,0.2960764344174232,92.85896284993765,0
2.3888778463576217,11.856191662884527,13955.961892602281,2.4210338726848484,95.30716273828833,1
1.0719954137290562,20.205036251291414,12400.515451344807,0.7777650375402557,63.84522436889045,0
0.6924497745719824,31.423689717761917,-1152.6023415036234,1.6660345523530808,99.1760736357611,1
1.2243786322844201,-7.641271609534064,15395.828124765445,2.652229353928229,57.03557640243792,1
0.903053218135011,37.96462393454256,611.0142959165169,1.9875443702368631,60.1007834201245,1
2.8242441308564326,27.674023369454467,595.4403705655768,1.6455775809988724,59.21124196190131,1
2.5203009489110424,-5.0944580830676855,8424.36057233534,1.0405678840345893,94.69948550039352,1
2.083509391276059,42.414717446406634,9823.498371042579,1.065705547868774,82.7146276162481,0
2.6786514754692945,45.25234403190879,9502.155195945279,2.041512170074751,57.60521416111364,1
2.5091801922477863,-6.3353224087081745,-2712.829065056128,2.983004147541386,72.01617091841744,1
0.9664251472150895,6.612658888832222,16936.52156575951,2.019333650563198,80.76490125349011,1
2.7313974962249445,38.37207678758368,1640.0010647176514,1.7175719103730722,54.173204249469165,1
1.8483556047891267,34.8955814230195,-1762.1269679298957,2.218886479693814,94.12081842036693,1
2.518600387910156,1.0712611613826404,17218.70199672443,1.4490962756227828,90.18017677207675,0
2.740228249808733,2.560959400202618,18891.287455743834,0.2744127935422771,75.26033867883191,0
1.2950086874296596,12.22832616748292,16553.190431636267,1.7306607660459385,98.35633076295852,0
0.7751298113191919,19.07137911146128,15237.901868121953,2.8771133250656025,70.88804896375498,1
1.0698379063548542,27.095286291817757,11381.049515975543,0.6083785328372129,99.20551595182489,0
1.5677694715656407,12.134818374186345,8771.434265228483,2.1010141833799305,83.39599994018135,1
2.5450369148062326,17.752082967988873,-2825.3310022147466,0.6827076971112638,81.73356366269707,1
2.6518264581408584,34.84825628802539,5211.330326767467,1.6539002849719358,58.29774476478925,1
0.5173803263279768,-7.799007826564126,4317.212925307849,0.38036170397548685,94.0963879152322,1
1.7768682564439144,5.146216660641246,1493.8445940081556,1.4060757151487369,71.37448439603077,0
1.5435275078719475,32.800975153073146,13085.502842214624,2.2928736537962138,58.111670289123964,1
1.0552695261768257,43.71241026123196,7396.89337696927,1.107957420293048,50.630375998787954,1
0.7996634183342071,20.700646526939966,-2973.8446023088018,2.0282440010129323,77.98778418191912,1
1.3440379285090698,21.92680911591894,504.5800487452834,2.4068048862902147,76.36998110613382,1
2.857274259781298,-3.569679319613437,12081.469091489897,2.7888156764904126,85.96768111845793,1
1.308007330051888,16.844742009407277,-3096.7285127424957,0.7804620373808152,94.51290265089011,1
1.7969765543584153,21.95703598730139,16280.172851219217,1.2580161558469936,53.97032923215148,1
2.2575473972379445,4.548230218083781,7378.663175349358,0.5420064386582105,86.57482451701811,0
1.409074005948235,6.154593856962858,7014.664433166199,2.978202156259288,59.37059720487911,1
2.929455206802402,12.637049786277359,9810.19461648794,2.7883028069804565,92.9088526578582,1
2.906118237355278,-8.795728133336418,15617.02414812873,1.6658756778136228,90.95317569308281,1
1.1294557395634104,9.324749934990699,3695.230197554827,2.541896553691622,77.03968774927722,1
1.7431212647309637,2.686880419792679,11950.403813976587,1.6107781340889225,85.51213993116558,0
1.252195774541924,9.64984113067488,9143.299099894777,1.908398495208003,65.71750565918742,0
1.2121012359436691,-2.814272090844927,1675.7067542355335,0.35846085313644815,73.55839494664073,1
0.592217368386332,43.431636844393694,16965.74965887895,2.290284219440743,91.08184488552358,1
2.023910834949742,25.61554721324292,14935.650540173203,0.470369102542181,72.96325985866069,0
1.7566975580721538,30.74613914866938,11461.295866460638,2.495596127732332,67.88991326627209,1
0.6286968781249733,37.3502743164403,16264.543227356047,2.3678814542441193,74.710622362515,1
1.1966161605915286,19.906531935743438,16682.35502399506,2.1553596234546317,91.41246262186093,1
2.7706647149166344,-4.784782714754579,12709.074417875869,0.20486510352181014,66.76040236854364,1
1.098904726667431,22.22639250911287,15925.333209091801,0.9790722322414529,58.68807965678719,1
0.8622371802280577,25.210467081252744,12436.78654173209,0.8630264527414443,85.60070101653903,1
1.7236319006939076,34.7263684510598,12003.51929400751,1.1443955816674054,91.2989106354041,0
2.964126135276502,15.899572773780765,10465.284455379608,0.35416396561513175,55.031873926176665,1
1.105138178778751,-2.3451818322661744,13817.91598894103,2.817177686790082,61.993705637797234,1
2.1803388685146965,7.026554347923469,-1034.8723676731574,1.7060264980658912,57.09859948804969,1
2.404049038321794,11.784937783918107,17021.76897997321,0.9860205009082682,67.39707057910833,0
1.0940938599809993,28.755034479896075,16796.0881936308,1.251246399515422,72.51754894527063,0
2.3205408715296487,24.246698280134716,-4268.817924136021,1.3968873674640234,87.44131684816531,1
1.419457831798133,11.365803553870776,15645.418764119066,1.8417235667457903,82.5573792440837,0
2.080764576483949,49.19091492757878,-1778.2533131638702,1.5954703403198436,81.04642837392156,1
2.083824276902237,26.34648916141323,3377.971356478547,2.7662367223218105,67.61874733048272,1
1.8394367101868963,4.233607504159668,13587.706407290196,1.5411941004269079,92.072377654238,0
0.7257244251360208,-3.8930516427757755,-981.002598792295,2.977258242987607,73.56435836990823,1
2.588256238973095,-0.828451648940078,15449.175602976557,2.5691323774607775,98.95524690075773,1
1.3019501624293395,4.7574637030704885,15803.354448943548,0.7046804916362738,81.70710691478683,0
0.9662962759996356,-0.3591176044266593,7686.693344020905,2.798726122467357,56.313237078225136,1
0.6019378538869098,1.194021443078345,-4840.353207079161,0.4374625538678807,83.80887810377169,1
1.9772323579706046,7.105710121630825,2175.953329372819,2.4706041546244557,66.25520077158495,1
2.193910904605706,0.4024157176852903,10423.172959393554,1.2038075510820823,84.31635983430488,0
0.5414695723196403,43.80592547758551,19529.654450685586,2.6461255292907016,53.48205740812028,1
1.7802326457482025,-5.1859752603014675,10795.33817541671,2.617364401311606,58.744071858797966,1
1.0662394379948448,21.47068337421528,1495.0895266039952,2.4371836603411015,92.78686294528931,1
2.1129319760236247,14.623809619379692,10850.142577490284,2.391088265290478,61.358977851175744,1
0.9359160725124787,48.94271701451638,8499.634492896386,0.9835695033843183,91.852056262147,1
2.227344345256165,-3.2776658699168593,14496.13487877859,0.33466592084863134,63.96380442272052,1
1.4668383657513435,13.871335942744498,-2325.48402932604,1.2686425184189682,82.14409550293539,1
2.8418249718418362,48.16822599652213,14025.6975625507,0.6032210934608752,84.70752867549155,0
0.8438023603649831,41.930427553638815,8531.664466902757,2.115358157817139,75.63273765725265,1
1.3526658776256464,39.024324256956795,19074.800096474864,1.103689206959578,65.26553383483656,0
0.7836838031014727,5.47416962269639,3546.804150967153,2.9292695824937534,60.632218818554804,1
2.811734045696407,0.2532552434039488,10815.547328348703,1.958819024301463,51.659467728121314,1
2.6933483834524523,30.118593195465863,18300.702637750437,2.485193634539647,65.1973200620362,1
1.144854069287889,45.76255934765515,-2437.2568002330186,0.4843215509513604,82.65813952656416,1
2.1499601150854475,23.405773580835785,18430.71218091128,2.5998419985906054,96.91524092242413,1
2.5430555005030397,24.29676136819399,12197.143057520334,2.7759958524888435,93.5602241131526,1
1.8880020289986559,6.798745619617051,-3304.0735223707024,1.512479564574914,88.30323882676512,1
1.8241264458900162,36.16957599151621,2524.089173670406,1.8581335194778346,89.42236716266493,0
1.1046307272511293,1.2226249134514013,12704.30221613204,2.3179484226186866,83.24924517379976,1
0.7327569195147481,9.42075418425462,-3316.2349632807072,0.6070320190551963,63.01434287830015,1
2.7430393948833167,15.526186316985008,9554.261504406832,1.557441621743983,95.3597515352915,0
2.751045142908326,20.4566227210673,3647.076423823919,1.2561227805397082,83.53661559529169,0
2.08275364318317,4.544583944904815,10522.887944186929,0.5244845772705224,78.02203154902199,0
1.3475744776217518,-3.109790515647788,-3856.4491546871786,1.1658498246454412,55.54947346067405,1
1.3730239365316521,26.637202546497953,16788.420153809406,0.2976996972179313,72.35277719032126,0
2.3148891971755985,7.317833194415346,19337.224229434923,0.17485453015351227,73.01791356009632,0
2.742775649881443,24.874293285356735,19221.946382142287,0.49198223854898604,93.2281804761335,0
2.7177160606627933,-0.7382370835478618,13741.295793573117,2.893033823608604,77.33241100938943,1
2.4496888646440595,18.868406111289048,-1747.8439967342006,1.6936356540955493,69.02002744852048,1
2.1050791153857196,21.955365953095153,13956.579898225566,2.900884267344338,98.84001642553297,1
0.710349912487622,-6.8905877906543855,-4385.327088529963,1.3542438471573828,55.536029666315784,1
0.9040717852365344,10.196256691635234,-4446.911211775068,1.0042667859472527,71.12742141559723,1
2.7463854713176983,-1.9351193836615455,3090.2554787385316,1.567811402236708,52.10123375857027,1
2.016072649148975,-6.197501771633935,7216.079760116643,1.3745838970354394,86.99520603834651,1
0.5229926290415741,49.39761394339671,14260.185445194831,0.40642758435905735,95.90382760995753,1
0.7536788571650803,9.341230698483379,12082.384415162629,1.9583963126015982,64.00186647752447,1
2.1587544227701394,38.59246675127809,6147.567659418708,0.7265107292778388,92.91708383995604,0
0.5126539596155467,5.278439285825831,1840.6666570416473,1.8968050692037057,64.61091152309488,1
0.9020201285437466,30.89016333343576,19928.11250394278,1.9855831679546447,95.53850808219576,1
1.8718344734164654,35.61367159338119,5654.5325558993245,0.5408720740730795,87.6980951798392,0
2.229737994231733,25.738324436470656,6284.675608241887,0.27791391862093767,90.24533884207193,0
2.1299031487565014,18.294571313009502,-909.4044702082706,2.3642085995984754,50.90032778002273,1
1.0606732736513995,14.710454848836111,14870.238718748235,1.4334212289310286,98.1405178537013,0
2.28044805336884,10.932095992579718,12342.055644537217,0.26867500696587976,86.33354960351616,0
1.0931227187420003,45.77174865486955,519.2403197190097,2.9851123197923246,65.23755476930667,1
1.3134992453981693,39.83716446726375,-2940.4738596039324,0.2675636268894632,91.46973324294234,1
2.36622851279506,47.901614639990754,12012.482551867826,2.1156021636898044,64.0760599207465,1
2.1240822476180368,-2.542166590867316,11362.780357028381,2.9526688832638994,93.6376919783064,1
2.623058526235445,33.85204851221866,1831.4881749552333,0.7936223022261842,55.62901952059685,1
2.1440322307508586,46.30042740926227,18771.589056260258,0.5125231691928689,85.18429887303978,0
1.920771508338679,0.8739839699396086,-1223.5527054774943,0.4520163243250438,77.03492383224551,1
0.7341869195702312,-6.01022395799335,5808.370026065048,0.9794979279460271,54.82672350977204,1
1.4192895076485839,34.467238957403545,18590.39800418997,0.39303285193087545,62.09469141294195,0
1.1630059192043136,24.46838679079471,5493.182923153057,2.1072678909129827,50.62020181386574,1
1.1099741084477088,40.509726605496326,10963.148691602139,0.2806462145771818,73.43839827322529,0
2.932526386881114,-1.6136574024226302,4939.859949069856,1.5773241716343902,65.06326303800002,1
1.482744311666901,37.71603871159341,1855.3800587167507,2.9904208761736326,79.91787421488795,1
2.7301163879427834,2.0976392028646718,19599.441198995704,2.4605137815674545,64.86189038543085,1
2.0778465649931572,-0.1806434280577296,5233.350157876075,1.8841363708699317,64.99595557534923,1
2.487028258854121,-0.14405212414042268,17352.48009197836,0.9881355002811738,87.15965993658017,1
1.7565927327629802,38.874483213882925,748.8651472771544,1.9092979252457516,52.40714179891767,1
1.9422597115658977,29.91183324177201,327.61760062708254,1.6284202453437897,95.14474975959936,0
1.7312942345471598,21.38392548614716,-4221.647927887216,1.3356418132820773,92.61319371955906,1
0.9881074694951113,11.52982904741015,11291.670634397125,0.47906009254657844,83.39023416132034,1
2.3061302881537635,42.6320324487865,4213.158593094029,2.6711522241973533,79.66107850536922,1
1.2019309061021395,13.546706445358122,16608.956245990925,1.4043754815818354,94.61512490698262,0
0.5607899160786346,38.995966368294624,6830.24766728893,0.6644052842802186,59.26650897643572,1
2.1136807397679194,16.348094514213106,19204.835697868042,1.16650211754414,53.948458109541434,1
0.9427766985176224,12.616665765494453,-361.8621074219709,1.3009762823338884,61.9755084954769,1
2.8511464608822856,17.760787140176387,16715.57919889027,2.4998598971439354,89.72891393500952,1
2.8848214425064684,8.082672449848523,14414.921319793542,2.227481703628066,51.733513336324165,1
2.7871609755511213,34.85656281057507,14273.0461161013,2.3309841915598852,79.14034175417449,1
1.425396750638611,20.16322340554875,16119.58070292219,0.13199066684307692,99.7718758095655,0
0.5386415413221686,3.932761708809039,14025.599773574973,1.3068465947213084,92.78480469187697,1
2.8207964064693134,43.97447439647411,10655.508040785384,1.4958980397424386,76.07228445217947,0
1.5704603707932858,13.033473282392684,-1718.8780579403106,0.15565760278686439,53.18204546433212,1
2.916637047609174,22.613171666839314,-4186.845512718703,0.8534583053605992,91.5686757192855,1
2.909049942723132,44.38832665787282,18021.19619539217,2.3048404870541916,79.94892540886053,1
